"","Datetime_UTC","Internal_temp_C","Date"
"1033","10-22-2024_02:11:15",16.04,2024-10-22
"1034","10-22-2024_06:11:15",15.96,2024-10-22
"1035","10-22-2024_10:11:15",16.04,2024-10-22
"1036","10-22-2024_14:11:15",16.13,2024-10-22
"1037","10-22-2024_18:11:15",16.04,2024-10-22
"1038","10-22-2024_22:11:15",16.04,2024-10-22
"1039","10-23-2024_02:11:16",16.04,2024-10-23
"1040","10-23-2024_06:11:16",16.04,2024-10-23
"1041","10-23-2024_10:11:16",16.04,2024-10-23
"1042","10-23-2024_14:11:16",16.04,2024-10-23
"1043","10-23-2024_18:11:16",16.13,2024-10-23
"1044","10-23-2024_22:11:16",16.04,2024-10-23
"1045","10-24-2024_02:11:16",15.96,2024-10-24
"1046","10-24-2024_06:11:16",15.96,2024-10-24
"1047","10-24-2024_10:11:16",16.04,2024-10-24
"1048","10-24-2024_14:11:16",16.04,2024-10-24
"1049","10-24-2024_18:11:16",15.96,2024-10-24
"1050","10-24-2024_22:11:16",16.04,2024-10-24
"1051","10-25-2024_02:11:16",15.96,2024-10-25
"1052","10-25-2024_06:11:16",15.96,2024-10-25
"1053","10-25-2024_10:11:16",15.96,2024-10-25
"1054","10-25-2024_14:11:16",15.96,2024-10-25
"1055","10-25-2024_18:11:16",15.88,2024-10-25
"1056","10-25-2024_22:11:16",15.96,2024-10-25
"1057","10-26-2024_02:11:16",15.88,2024-10-26
"1058","10-26-2024_06:11:16",15.8,2024-10-26
"1059","10-26-2024_10:11:16",15.8,2024-10-26
"1060","10-26-2024_14:11:16",15.71,2024-10-26
"1061","10-26-2024_18:11:16",15.63,2024-10-26
"1062","10-26-2024_22:11:16",15.63,2024-10-26
"1063","10-27-2024_02:11:16",15.63,2024-10-27
"1064","10-27-2024_06:11:16",15.63,2024-10-27
"1065","10-27-2024_10:11:16",15.63,2024-10-27
"1066","10-27-2024_14:11:16",15.63,2024-10-27
"1067","10-27-2024_18:11:16",15.63,2024-10-27
"1068","10-27-2024_22:11:16",15.55,2024-10-27
"1069","10-28-2024_02:11:16",15.8,2024-10-28
"1070","10-28-2024_06:11:16",15.63,2024-10-28
"1071","10-28-2024_10:11:16",15.55,2024-10-28
"1072","10-28-2024_14:11:16",15.63,2024-10-28
"1073","10-28-2024_18:11:16",15.47,2024-10-28
"1074","10-28-2024_22:11:16",15.47,2024-10-28
"1075","10-29-2024_02:11:16",15.47,2024-10-29
"1076","10-29-2024_06:11:16",15.47,2024-10-29
"1077","10-29-2024_10:11:16",15.47,2024-10-29
"1078","10-29-2024_14:11:16",15.47,2024-10-29
"1079","10-29-2024_18:11:16",15.38,2024-10-29
"1080","10-29-2024_22:11:16",15.38,2024-10-29
"1081","10-30-2024_02:11:16",15.47,2024-10-30
"1082","10-30-2024_06:11:16",15.38,2024-10-30
"1083","10-30-2024_10:11:16",15.38,2024-10-30
"1084","10-30-2024_14:11:16",15.38,2024-10-30
"1085","10-30-2024_18:11:16",15.47,2024-10-30
"1086","10-30-2024_22:11:16",15.47,2024-10-30
"1087","10-31-2024_02:11:16",15.38,2024-10-31
"1088","10-31-2024_06:11:16",15.38,2024-10-31
